,ibm.us,jpm.us,cat.us,mmm.us
19710617,-0.007716710966303664,-0.010893714613344763,-0.003655621690022093,0.010820178931097324
19710618,-0.017022379676834065,-0.011086153177306102,-0.021590855637612316,0.0
19710621,-0.004658931082981654,-0.005568581477139567,-0.018269230769230926,-0.021408711770157463
19710622,0.0024728428861608975,0.011125847332744021,0.007345739471106727,-0.0071029453546738175
19710623,0.0009690776143072011,0.0,0.018716577540107027,0.007153758107592667
19710624,-0.006953001232177458,-0.013881804270203357,-0.011071343354807972,0.0
19710625,-0.005672250288043856,-0.005542213190467438,-0.014621435120397597,-0.003504119708305775
19710628,0.0019609590872624594,-0.014229983280698466,0.007345739471106727,0.018199961984413537
19710629,0.007294724668623909,0.002864465551032813,0.011181332036947156,0.03224903159565051
19710630,0.00971473990991778,0.017175285628382442,-0.014519230769230895,0.007007866895740955
19710701,0.002011720458322319,0.0,0.0,-0.006959098460018742
19710702,0.004015363128491822,0.00853500831331977,0.0,-0.01406094583597084
19710706,-0.007303077725613005,0.0,-0.007512928090545268,-0.010409501536203902
19710707,-0.016114906288316466,0.0,0.007569799449469006,0.0
19710708,-0.0013352323304255398,0.005495310668229836,0.0035125378085667514,-0.007089898053753374
19710709,0.015598538194134814,-0.005465277271733626,-0.007292173067574237,0.00714052363840012
19710712,-0.003422854133754538,0.0,0.0,0.007275254865616532
19710713,-0.04095112285336855,0.0,-0.0037218413320272425,0.0
19710714,-0.007162534435261603,-0.01677901524032821,-0.003932363350373613,0.003220315590927836
19710715,-0.0064742878283389205,0.0,0.003947887879984124,-0.017425597285275263
19710716,-0.011357289145410676,-0.008569938147403033,0.0037357451828547994,0.00714052363840012
19710719,0.006685499058380451,-0.005712567648827438,-0.018756121449559293,0.0
19710720,0.008324759143204519,0.0,0.019114637919848354,0.010518999073215962
19710721,0.009369202226344964,-0.011528575748412484,0.007345739471106727,-0.006970238914109972
19710722,-0.007352265416781578,-0.005735918320523115,0.007438016528925617,0.0
19710723,-0.0054624571798904675,0.005769008884273674,0.0,0.003786654352343488
19710726,-0.003909886427108655,-0.005735918320523115,0.014959224050571818,-0.0037723696922298267
19710727,-0.013644859813084054,0.01153801776854757,-0.0037084581372129888,-0.010528746247979726
19710728,0.023403448929315784,0.0,0.0,-0.021421570915200472
19710729,-0.00935098601981288,-0.005703205201323169,-0.0035790980672869566,0.007153758107592667
19710730,-0.01850467289719615,-0.020496348132002518,-0.0182950191570882,0.0
19710802,0.008188916396876689,-0.026664064024985445,0.022294858034930254,0.0
19710803,-0.012278050623347081,0.0060163645114712505,-0.014650441422094929,-0.025523250307794343
19710804,-0.010231401797667017,0.024399968104616754,-0.04455637349864383,-0.003450119053403866
19710805,0.0,-0.005954697594769187,-0.01150648824006495,0.007265457382484852
19710806,-0.005796541396966504,-0.005990368427234549,0.011640428695964378,0.0038243694631359126
19710809,-0.004761442036730901,-0.012052938396092672,-0.023165044606650476,0.007378472222222321
19710810,0.007127514157390991,0.012199984052308599,0.015930673032017006,0.00742017329695055
19710811,0.018128938439166298,-0.0029935402552386803,0.0,0.018199961984413537
19710812,0.018853551704437033,0.0,0.05848401266727943,0.0
19710813,-0.0061682242990652725,-0.009086599241466597,-0.03310331515707188,0.010640780323890597
19710816,0.06479217603911991,0.021250299019216934,0.060987173728602295,0.039021011313784326
19710817,0.005475580676499003,0.011946125317196854,0.07916647067124516,-0.013555555555555543
19710818,-0.017742643829600335,-0.023494463948150024,-0.019919797750849955,-0.0034692498310429087
19710819,-0.01037288741840292,0.011970606826801511,-0.006849010451412063,0.003481327425626013
19710820,0.006596186861841602,0.011946125317196854,0.006896242891048399,0.0035143050236539075
19710824,0.010571755792441184,0.015069295334764643,0.0,0.0035111111111110205
19710825,-0.010461162932612567,0.008691973385638985,-0.009872266724399115,-0.006776207980867088
19710826,-0.0024667430182361283,-0.008617074007702064,0.00327983557091005,-0.0036118790689377844
19710827,0.004680738320232969,-0.003076804738279315,-0.009981692964867839,-0.003222197359588286
19710831,-0.01994098184744697,0.003086300682844101,0.006671114076050699,-0.0035386988476544534
19710901,-0.007846715328467146,0.005769008884273674,0.003445990722332759,-0.0034146785649245004
19710902,-0.006713260989516523,0.008871553669075771,0.0033461013516489224,0.0034263785463020113
19710907,0.007390050468637499,0.011528575748412484,0.006689684937419171,-0.00350199793471917
19710908,0.001789228842369095,0.01703972198348347,-0.003215434083601254,0.0
19710909,-0.013484550812645102,-0.008303633758312667,0.003225806451612856,-0.0034692498310429087
19710910,-0.003439847922512951,-0.008521358971509074,0.003344051446945384,-0.003436115381137528
19710913,-0.017894449995458195,-0.00855722880310894,0.0,0.006941293893476086
19710914,-0.0005549389567149898,-0.005615860093472036,-0.006537623381617674,-0.0034692498310429087
19710915,0.010642235794928734,-0.017511276200583792,0.0065806451612901995,0.0
19710916,-0.006501236150535661,0.008873114463176623,-0.00995598854847679,0.0
19710917,-0.000645161290322549,0.023326067836793918,-0.003236944324557567,-0.006962654851252359
19710920,0.010790371668357501,0.0028773214752813026,-0.006624810565057371,0.0035512657075214005
19710922,0.0072621641249093205,0.0,-0.05698167665194387,0.0035512657075214005
19710923,-0.009102379235760516,-0.005717275139195066,-0.010526803932480067,0.006941293893476086
19710924,-0.0006366530241018742,-0.002856283824413719,-0.010779397291090675,0.010407749493128948
19710927,-0.002548234437568131,-0.002864465551032702,0.0,0.0
19710928,0.0015510948905108624,0.0,0.0072014023783579795,0.0
19710929,-0.005739273025416658,0.0,0.003669034291359008,0.0
19710930,0.003481766538390829,0.0,0.003515020855790363,0.0032997413716222557
19711001,0.0071219868517165,0.0,-0.04268634410610883,0.017066666666666785
19711004,0.0023572076155937705,-0.00275929845781675,0.01863596448434013,0.006685894074462517
19711005,0.003617945007235779,-0.005912898457339999,0.0073275862068964415,0.0034292659634500566
19711006,0.003965392934391021,0.020360696991649885,-0.0037084581372129888,-0.006618792178577526
19711007,-0.0011669658886893641,0.0028773214752813026,0.0,-0.010059661194094849
19711008,-0.012492136245169538,-0.03118712273641866,-0.014650441422094929,0.0
19711011,0.003094284674190151,0.005769008884273674,-0.007264626113909434,-0.0034312862924511522
19711012,0.030847396116857162,0.0,0.014733144697043787,0.010152732409287601
19711013,-0.019010737546206746,0.0,-0.003701923076923186,0.0
19711014,-0.004485914229319987,-0.0028679591602615018,-0.0036191671090092248,-0.006642195420381136
19711015,0.0034246575342467,-0.017679091885258513,-0.003777605579232901,0.0
19711018,0.0005388898868330383,0.00601210228381821,-0.014876033057851124,-0.010205877177547062
19711019,0.0,-0.005976172920951539,-0.0527536517962891,-0.016977777777777647
19711020,-0.013016157989228172,-0.01182900644153817,-0.047824954415212284,-0.006962654851252359
19711021,-0.003183265120509149,0.0,0.012584122120698149,0.0035512657075214005
19711022,-0.007846715328467146,0.0030025284450063694,-0.004268655103474406,0.01047999274113054
19711025,0.0014713996689350584,0.003072317630376631,0.0,0.006869303641179769
19711026,-0.010101010101010166,0.005850938506243519,0.004286954634252327,0.0
19711027,-0.006957328385899797,-0.017723989849697586,-0.004268655103474406,-0.010300544011415225
19711028,0.0047641289117232866,0.0060013512976433425,0.004286954634252327,-0.017481414733048095
19711029,0.007344737820751401,-0.005965549936788994,0.0040525206678554415,0.010776356215894012
19711101,-0.0273188740193816,-0.015023250268272226,-0.004036164029706191,-0.017557390436439557
19711102,0.011006736882057,0.015252390751724798,0.0040525206678554415,0.01787116139459699
19711103,0.024964805255748512,0.018043797941258433,0.01657518028199334,0.034887941203157524
19711104,-0.008698837102829482,0.0,0.003970354685018496,-0.016877822103371187
19711105,-0.0012931830777754838,-0.01182900644153817,0.012127603480094784,0.006822438241326889
19711108,-0.0016648168701443034,-0.003042035398230225,0.012034383954154793,0.0
19711109,-0.0012970168612193023,0.018189023182088482,0.003860805106558063,0.0033216705788565726
19711111,-0.016884328358208855,-0.01182900644153817,-0.03245103229221802,-0.023945420494069447
19711112,0.0068317677198972415,0.011970606826801511,-0.004048804508398618,0.0
19711115,0.0,-0.01182900644153817,-0.03373070373015441,0.0104618758280417
19711116,0.026293469041560824,0.021175726927939342,0.0,0.02084275250926826
19711117,-0.0036730945821855654,-0.011877127824203026,0.017454090624822394,0.00677620798086731
19711118,-0.020460829493087473,0.0,-0.030006705409029943,-0.017024458912546225
19711119,-0.004234098607452053,-0.014878039231040363,-0.04383893081398704,-0.006712911165808966
19711122,-0.006330908060096618,0.0,-0.023316062176165775,-0.013786888938950304
19711123,-0.0038037276530999975,-0.015023250268272226,-0.009191289864906471,0.0104618758280417
19711124,0.0038182512409314917,0.01823830851793562,0.009276553355746398,-0.017225788950176346
19711126,0.024343856979840428,-0.002932435109966325,0.00956140891986923,0.01752771771633621
19711129,0.011882658744894137,0.009021898970629216,0.03727239398753501,0.007007866895740955
19711130,0.010642201834862197,0.008941232078147232,0.03145617342130058,0.010191711938221104
19711201,0.013979665940450303,-0.01182900644153817,0.05242718446601957,0.023866666666666703
19711202,-0.0006266786034019312,0.00904709228824263,0.004286954634252327,0.0
19711203,0.03672847800770396,0.008926823538624173,0.020694872210514914,0.016755653947996496
19711206,-0.02436706126328536,0.005898560285614307,-0.016304923239809366,0.0
19711207,0.01257638827384655,0.017823386443424294,0.0,-0.0032873671177900965
19711208,-0.011108195574215052,-0.0031080620096274325,-0.01232375417070286,-0.0065535851966075365
19711209,0.0122943569785956,-0.008554807801984698,0.0,0.0031475014012847247
19711210,0.022105723023154278,0.0,0.012477524110499738,0.0
19711213,-0.0006838775859121515,0.005790765454824376,0.01253901625228715,-0.00984268890226081
19711214,-0.01283147989734823,-0.002897777099935217,0.020196651607759852,0.0034292659634500566
19711215,0.02157712305026016,-0.0028679591602615018,-0.0040114613180516345,0.006489011939782019
19711216,0.03715327847993888,0.014572787237306262,0.039962339156815574,0.03971460500300861
19711217,0.0,0.0,0.019213358817020465,0.009466721785861942
19711221,0.013076673164392316,0.014311871753671435,-0.003962161359021388,0.0
19711222,-0.013308746893289425,-0.014109932213380527,0.003977922529958766,-0.018780675779824008
19711223,-0.015357113837653369,0.008594596614476258,0.007577633599128442,-0.006366267052501096
19711227,-0.007839577488034433,0.0,-0.003932363350373613,0.0064070560825428835
19711228,0.01754969641520443,-0.008521358971509074,-0.007550335570469913,0.009466721785861942
19711229,-0.006620892594409233,0.008594596614476258,0.003977922529958766,0.0
19711230,-0.005842178885871685,-0.031121484939424238,0.0,0.0
19711231,0.004303923191524506,0.032121142594929486,-0.015303848249219931,0.01904254883492351
19720103,-0.010384044832701611,-0.0028157533992813066,0.0,-0.012538177141938611
19720104,0.021235842771485824,0.0028237042541334745,0.003872849813902013,0.0032964349666286807
19720105,0.0024463834298296128,0.0,0.007615612004609362,-0.0032856041861032415
19720106,0.0,0.0,0.0,0.0032964349666286807
19720107,-0.006345074432603903,0.0056685561853950794,0.0,0.0
19720110,-0.0019647973802702223,0.01687297376952568,0.003977922529958766,-0.0062872672697034115
19720111,0.008366827987859926,0.024744583725816893,-0.007627160616116124,-0.003224753041064621
19720112,0.004148702513625757,-0.005373873077602953,0.0,-0.0030713788443424983
19720113,-0.004131561892417479,0.0,-0.011528671956879677,-0.012651988169569583
19720114,0.026519157243960256,-0.010947997014182587,0.015399373927092785,-0.006323847561990337
19720117,-0.0011886837308821008,0.0,0.019243200238675318,0.012811924300787148
19720118,0.0,-0.005390835579514919,0.0,0.006366267052501096
19720119,0.010234846080609206,-0.0026377597109303874,-0.02248999902429505,-0.0030808412750575886
19720120,0.029136888400220107,0.0,0.01132904127364398,-0.003255181507272553
19720121,0.013125763125763079,-0.002825882182450612,-0.007550335570469913,0.006366267052501096
19720124,-0.020563422717686075,-0.0055224531318123216,0.0076077768385462985,-0.006325994084784736
19720125,0.015073444589710272,-0.008329679964927728,0.0,-0.0031004547333608468
19720126,0.007500568224865445,-0.005636604774535758,-0.0036024476904857883,0.0
19720127,-0.0016543841179125218,0.0027416546256160412,0.011341686890198543,0.01588223097657049
19720128,0.0,0.0,0.007345739471106727,0.009388521511960013
19720131,-0.00037661946369393906,-0.002734158507297302,0.007438016528925617,0.0
19720201,0.0024866249717430122,0.0,0.007576123148193004,0.012455516014235002
19720202,0.0122519542994588,-0.022526027194249898,0.0035919540229885083,0.018373542099376916
19720203,-0.0005197891141308641,0.005647576090664463,-0.007396802672393177,0.003059303420144266
19720204,-0.00928677563150071,0.020088949193426853,-0.003701923076923186,0.002971768202080227
19720207,-0.0038245219347581294,0.0,-0.007383100902378925,-0.006003898635477567
19720208,0.010237880156579227,-0.002734158507297302,-0.0035002430724356826,0.0
19720209,0.004396423248882453,-0.0056685561853950794,0.0,-0.0030200815814244164
19720210,-0.004896505675495266,0.0,0.0035125378085667514,0.0030292301034657854
19720211,0.004920599418474669,0.0,-0.0035002430724356826,-0.006079385001568793
19720214,-0.012983158988055576,-0.008569938147403033,0.0,-0.0028807071544136864
19720215,0.002330126277811262,-0.01153788334335537,0.01097668065177082,0.0
19720216,-0.0011248593925760053,-0.008554807801984698,0.0037156782319163195,0.0059759379452271055
19720217,-0.004204204204204087,-0.02051695045252344,0.0,0.0030292301034657854
19720218,0.0025633293124245338,-0.008965976273442644,-0.003701923076923186,0.0
19720222,-0.0010527898932169988,0.0,0.007576123148193004,0.003059303420144266
19720223,0.001505570611261664,-0.009086599241466597,0.0035919540229885083,0.011965277234691651
19720224,-0.011425135297654765,0.0060999920261541885,-0.011071343354807972,0.0030525502318392572
19720225,0.020985401459853836,0.018189023182088482,-0.0036191671090092248,0.005816865056435194
19720228,-0.01444742329460813,0.011948314781661029,-0.011042231693142224,-0.008808885484488771
19720229,0.003778147196614734,-0.003076804738279315,0.0,0.005911901081916415
19720301,0.010840108401083848,0.003086300682844101,0.007345739471106727,0.0029577843506320978
