,pct_Pop_18_24_ACS_15_19,pct_Pop_25_44_ACS_15_19,pct_Pop_45_64_ACS_15_19,pct_Pop_65plus_ACS_15_19
51767,-1.112310727600068,-1.2645412901909259,1.7464297362985866,0.4920892067135346
2263,0.5121537330232002,0.0015382106563609367,-0.6891044049559419,0.3647568827183651
19447,1.3173839613493892,0.9431589517445286,-1.739880161166797,-1.5056134764106839
44071,-0.1390324516231963,0.3964114246610768,-0.40004341625853185,0.029448429531084654
43126,-0.4424525376591513,-0.05368881228136131,0.7874503751470446,1.067914271891691
18774,-0.8135586428877427,-0.2828809574729095,1.4612749771781686,-0.5378878140473937
65212,0.4024557019178932,1.1695897457891906,-0.7926194887462302,-0.5209101708480379
25343,-0.40277452640829564,0.49443939037553375,-0.10707619798412986,0.04642607273044076
22773,-0.5871605786916839,-0.7882082173530698,-0.04067029517526542,0.8330568743006003
14496,-0.05500842779785456,0.9859598945212639,0.4632333202567064,-1.2339711852209883
73383,1.980240149304861,-0.6211464729664593,0.051126099884047684,0.09169978792872287
47224,2.232312220780885,-1.3639499314788261,0.025735607633599007,0.391638151117345
36037,-0.8672406581094888,1.6680136278021356,-0.7437916190338298,0.4298378483158959
72214,1.1796779223023017,3.039024472231095,-1.235976545734825,-0.38791863245308295
5171,0.4071237032415236,1.7522348377821624,-0.732072930302854,-1.0726835748271069
41339,-0.6245045892807246,0.15893522602886997,-1.2340234309463296,0.8132496239013515
37345,-0.6291725906043546,0.40055345138140563,0.7894034899355403,0.4935040103134812
48537,-0.7645446289896269,-0.7454072745763352,-0.4098089902010121,1.0141517350937306
51434,0.06635960661652746,-0.5714421523225092,0.3655775808319057,0.5302889039120855
45075,-0.34442450986291967,-0.2566481215774911,0.26792184140710507,0.5345333147119247
12185,-0.11335844434323057,0.36741723761877243,-0.29652833246824295,-0.3483041316545855
25529,0.13637962647097884,-1.0408718472931497,0.3265152850619856,1.581487978672209
25431,-0.06901243176874491,-0.8033956486609434,-0.3590280057001154,-0.02006969646703711
67679,-0.939594678625755,-0.32153987352931535,0.5296392230655709,0.5741478155104215
13088,0.5378277403031656,-0.5962943126444843,-0.14613849375404997,0.9052118578978627
14383,-0.16470645890316163,-0.5617774233084077,0.9456526730152215,-0.04412135766612446
27943,2.1973022108536595,-0.7909695684999559,0.7190913575496839,-0.29029718405678595
31078,-1.0212847017892814,1.2841858183849646,0.7776848012045644,-0.7090790496408999
4948,0.13637962647097884,1.5934571468362104,-0.35512177612312346,-1.4391177072132064
64445,1.0606438885497347,2.1664375098150805,-0.8199630957851745,-1.7701817496006476
61682,0.610181760819432,-0.7992536219406141,-0.32387193950718723,1.5843175858721015
69953,-0.6711846025170254,3.2530291861147704,-0.9683998197108719,-0.9920397696301659
24963,0.2087336469872448,0.9749144899337195,-0.6519952239745175,-1.497124654811006
65630,-0.3864365217755903,-0.3960963544952405,-0.026998491655793273,-0.6171168156443884
16563,0.23440765426721052,-0.4043804079358987,0.6448729955868356,0.26289102352222893
48412,1.319717962011204,-2.040480962465926,0.5589359448930108,2.6015613742335133
71688,-0.8999166673748993,0.4336896651440394,-0.12270111629209762,0.32231277471997505
58264,-0.5801585767062387,-0.40714175908278477,0.4905769272956507,0.5939550659096702
12611,-1.5207608434177,0.7277735622874113,0.7991690638780204,0.3944677583172376
43704,5.056453021577084,-1.611090859125134,-0.4078558754125158,-0.005921660467573603
30264,0.792233812441005,0.21278157339314943,-0.8258224401506628,-0.7444491396395582
36930,1.4550900003964764,-0.5452093164270909,-1.3336322851596258,-0.13608359166263598
14539,-0.2954104959648038,0.16721927946952866,0.060891673826527194,-0.3709409892537268
20592,-0.11802644566686056,-0.6680894424635234,0.6976070948762279,0.8797453930988289
69506,-1.2570187686326006,-0.5521126942943063,1.2073700546736872,0.42276383031616466
29556,-0.5031365548663423,-0.6846575493448402,1.8265074426269239,-0.636924066043637
38938,1.2987119560548688,-0.6805155226245109,-0.632464076089557,-0.03987694686628581
57213,-0.4307825343500762,-1.2507345344564955,0.43003036885227386,0.9504855730961455
49070,-0.7248666177387713,-1.3335750688630787,2.1643963010367337,1.273060793883909
19878,1.0536418865642898,-0.33534662926374564,-0.06801390221420972,0.34070522151927723
20768,-0.6361745925897997,-0.2594094727243772,0.5472172561620349,-0.5789171184458375
54929,1.2380279388476778,0.2749119741980871,-0.28090341416027514,-0.28180836245710816
48078,0.23674165492902552,0.026390370978335995,0.07456347734599934,-0.3143488452558736
7709,1.800522098345103,0.16169657717575603,-0.5289489922992687,-1.4546805468126158
42475,0.3464396860343322,-1.0049742823836305,1.158542184961287,-0.5011029204487892
59757,1.8028560990069176,0.1644579283226421,0.297218563234545,-1.490050636811274
56252,-0.421446531702816,-0.4678914843142796,1.0374490680745339,0.4779411707140711
22437,0.9439438554589826,-0.1572394802895909,0.34995266252393725,-0.5704282968461595
51827,-0.06201042978329995,0.5731378980617883,-0.7125417824178936,-1.2551932392201834
62574,0.3067616747834765,1.0066700281229095,0.5472172561620349,-0.8265077484364453
61941,0.3347696827252572,-0.32292054910275814,-0.13441980502307416,-0.41338509725211686
4547,0.9952918700189137,-0.4043804079358987,-0.9976965415383118,-0.19409053926043554
70662,1.3127159600257592,0.4185022338361658,-1.1441801506755127,-0.7161530676406316
68099,0.7735618071464846,0.6656431614824736,-1.0836335922321365,-0.07807664406483641
6896,0.2670836635326208,-0.10753515964564077,-0.04848275432924931,-0.08232105486467557
30341,-0.5614865714117183,-1.1568485954623668,1.7249454736251306,0.9137006794975411
51551,-1.098306723629178,-0.9566506373131232,0.8909654589373329,0.5953698695096168
6665,0.2507456588999159,1.893063746273355,0.9436995582267259,-0.8109449088370357
1767,0.8202418203827857,0.9514430051851873,-0.24965357754433892,-1.0358986812285023
70352,1.0092958739898041,-0.9911675266491996,-0.5016053852603245,1.166950523887934
43371,1.2356939381858627,0.47649060792077413,-1.2633201527737694,-1.211334327621847
44388,-0.5054705555281576,3.0072689340419054,-0.47230866343288386,-1.351399884016534
28243,2.5030562975514297,-0.7633560570310948,-1.0387119520967283,-0.178527699661026
11310,0.4701417211105296,0.10508887866459052,-1.2945699893897056,-0.8675370528348887
24546,-0.6245045892807246,0.22658832912758023,-0.2223099705053946,0.5232148859123537
60037,-0.3981065250846657,-0.026075300812500188,-0.03481095080977716,-0.3101044344560347
24736,1.8752101195231843,-0.5203571561051158,-3.505495929967193,-1.7560337136011843
57384,-0.5171405588372328,-0.698464305079271,-0.4469181711824359,1.6012952290714575
14614,-1.0913047216437326,-0.6335725531274469,-0.3687935796425956,1.3268233306818693
48992,0.6311877667757673,0.14788982144132573,-0.7633227669187903,-0.9354476256323127
25486,-1.0002786958329462,0.4019341269548489,-0.01527980292481675,0.43125265191584244
20626,0.4281297091978589,-0.5424479652802048,-0.5504332549727248,0.391638151117345
46195,-0.27440449000846845,0.9390169250241993,-1.179336216868441,-1.1745494340232423
33013,-0.9022506680367145,-1.1223317061262903,1.8733821975508285,0.5953698695096168
29164,-0.05034042647422458,-0.2152278543741997,0.1644067576168161,0.008226375531889398
34502,-0.8555706548004136,0.4336896651440394,-0.8941814577480228,2.409148084640812
32457,-0.6711846025170254,2.384584250419084,-1.1363676915215288,0.09311459152866942
37825,0.15271763110368378,-0.8972815876550715,0.6995602096647242,0.2246913263236781
3054,-0.15770445691771645,-1.178939404637456,0.7894034899355403,0.7679759087030689
43271,-0.2954104959648038,-0.9456052327255788,0.7269038167036678,0.4821855815139103
29439,-0.43778453633552133,-0.4982663469300268,-0.3043407916222268,-0.018654892867090555
31182,-0.939594678625755,0.17274198176330077,0.010110689325631231,-0.7203974784404705
36658,0.8902618402372366,-0.8986622632285148,1.2503385800205993,0.558584975911012
69624,-0.9862746918620559,-0.6225271485399027,0.20932839775222453,-0.8321669628362305
70774,-0.7085286131060661,-0.12686461767384372,1.244479235655111,-0.24360866525855707
60997,-0.2557324847139481,-0.4955049957831408,1.4378375997162167,0.1709287895257177
57389,-1.0796347183346575,-0.8986622632285148,0.6487792251638276,1.7809752862646415
4678,0.5961777568485416,-0.10891583521908356,-1.9976913132482708,-1.6202125680063364
28774,-0.21605447346309245,-0.015029896224955442,0.16635987240531244,-0.7303011036400948
40590,0.1480496297800538,-0.931798476991148,1.8714290827623317,0.40012697271702335
18096,-0.6455105952370599,0.018106317537677805,0.7249507019151722,0.04925567993033336
62315,-0.09702043971052522,0.5206722262709521,-0.4039496458355238,-0.06392860806537316
59438,3.887118690007749,-0.8530999693048935,-1.2379296605233214,1.1259212194894905
62392,1.490100010323702,-0.3684828430263794,-1.1070709696940881,-0.36103736405410247
63417,0.036017598012931744,0.23211103142135237,-0.14613849375404997,-1.0090174128295217
18911,0.036017598012931744,0.11889563439902133,-0.17934144515848185,-0.4784660628496479
23868,-0.11102444368141559,-0.5576353965880784,1.0257303793435582,-1.5890868888075174
67501,-0.5474825674408282,0.17274198176330077,0.6233887329133796,-0.16862407446140165
9864,-0.6338405919279847,1.9261999600359887,0.6644041434717953,0.26006141632233637
61490,-0.5848265780298689,-0.41542581252344346,0.8089346378205007,0.7736351231028541
64427,1.1329979090660012,0.13132171456000885,0.025735607633599007,-0.9566696796315076
12299,-0.34675851052473466,1.086749211382607,-0.3844184979505634,-1.1646458088236182
8536,1.4154119891456207,4.804908530664771,-2.7672185399157,-1.2212379528214714
49931,-0.6338405919279847,-0.7122710608137014,-0.11488865713811373,0.6618656387070941
50080,-0.2627344866993933,0.6835919439372333,-0.43519948245146006,-0.7317159072400412
54436,-0.6665166011933952,-0.11581921308629896,-0.07192013179120167,1.7441903926660371
8723,0.1153736205146435,-0.16828488487713514,0.1976097090212487,0.6845024963062355
19733,5.271181082464068,0.8630797684848314,-4.24182020523019,-2.060216487589645
49887,-0.25106448339031817,-0.0619728657220195,-0.04848275432924931,-0.6057983868448177
25850,-0.7131966144296961,-0.8379125379970199,0.7601067681081004,1.063669861091852
63810,0.7712278064846696,-0.42785189268443097,-0.6246516169355731,-0.958084483231454
4516,-0.4681265449391169,-0.15171677799581876,-0.7086355528409016,-0.6722941560422953
4603,0.4934817277286799,0.10232752751770445,-0.7437916190338298,-0.9043219464334935
20200,0.5074857316995702,-1.288012774939458,-0.06801390221420972,0.9971740918943746
58789,1.63714205201805,0.35913318417811374,0.24839069352214466,-0.9099811608332787
69626,-0.19271446684494214,0.3964114246610768,-1.4098037619109705,-1.0047730020296828
350,-0.8462346521531534,-1.2755866947784706,2.265958270038527,0.6052734947092411
22675,0.35577568868159254,0.8630797684848314,0.012063804114126856,-1.2509488284203443
30657,-0.4914665515572672,-0.8903782097878561,0.4808113533531705,0.3576828647186333
21268,-0.8205606448731879,-0.7674980837514241,0.8460438188019253,0.43408225911573506
51074,-0.9255906746548648,-0.36434081630605003,1.0315897237090463,0.07047773392952811
54449,-0.7482066243569218,-0.7799241639124116,0.3069841371770252,-0.4204591152518483
69216,0.15738563242731418,-0.24008001469617474,-1.054336870404696,-0.9679881084310783
53079,0.09436761455830775,-1.0947181946574291,-0.21645062613990634,1.9182112354594354
3983,0.6895377833211432,-0.5548740454411923,-0.46254308949040435,-0.014410482067251906
8022,-1.0189507011274666,-1.9824925883813176,2.053068758092461,1.456985261876932
24376,-0.20438447015401728,0.040197126712766804,0.0062044597486392876,-0.28888238045683967
16172,1.2403619395094927,-0.013649220651512656,0.7464349645886282,-1.555131602408805
66552,0.03368359735111675,0.5344789820053829,-0.6148860429930929,0.10301821672829377
38976,0.5728377502303913,0.584183302649333,-0.2828565289487708,0.250157791122712
35656,2.6617683425548524,-0.749549301296664,-1.1207427732135604,0.29967591712083375
36932,-0.35842851383381,-0.18209164061156594,-0.5269958775107725,0.14404752112673722
52016,-0.7972206382550376,-0.8682874006127671,0.3440933181584497,0.9278487154970041
65711,-0.6315065912661697,-0.0398820565469305,-1.4176162210649543,-1.0160914308292535
68879,-0.5008025542045274,1.237242848887901,1.2132293990391756,0.07472214472936727
12203,0.057023603969267485,-0.9442245571521356,1.008152346247094,1.8036121438637827
44658,2.101608183719243,0.15617387488198392,-1.4058975323339784,-1.1575717908238865
44028,-0.598830582000759,0.34394575287024015,0.25620315267612853,0.30674993512056553
61131,-0.33742250787747446,0.493058714802091,0.41440545054430605,-0.8519742132354792
68247,-0.2604004860375783,-1.218978996267305,1.408540877888777,0.4595487239147689
22314,0.052355602645637093,0.8699831463520462,-0.9762122788648557,-0.6864421920417586
28150,-0.3560945131719948,-0.17656893831779383,1.4788530102746333,-0.41479990085206314
73621,-0.4284485336882612,-0.8613840227455523,1.0374490680745339,1.7625828394653393
63830,-0.28140649199391365,-0.0398820565469305,-0.3004345620452349,0.12706987792738111
43084,0.9206038488408324,0.625603569852625,-1.8199578674951336,-0.18135730686091858
62384,0.2670836635326208,-0.28426163304635277,-1.0992585105401043,-0.5364730104474474
36816,0.3767816946379279,-0.14067137340827401,0.5882326667204514,-1.2014307024222226
49716,-0.9839406912002409,-0.03435935425315838,0.7542474237426121,-0.2280458256591475
23070,0.10136961654375315,-0.021933274092170846,1.1253392335568544,-0.6439980840433686
23199,0.19706364367816984,0.15893522602886997,-2.028941149864207,-0.6595609236427783
33273,2.3886902651224933,2.101545757863257,-1.4508191724693869,-0.8958331248338155
35277,-0.6991926104588059,-0.3035910910745552,1.504243502525082,0.023789215131299453
41040,-0.5101385568517876,-0.7785434883389684,0.27768741534958524,0.7113837647052159
15755,-0.33508850721565947,-0.5562547210146356,-0.08559193531067381,0.7962719807019955
22330,3.282612518597653,4.064866423299289,-2.485970010372274,-1.9838170931925434
29127,-0.1997164688303871,-0.3657214918794933,0.23862511957966445,-0.1827721104608649
70677,-0.7015266111206209,-1.0077356335305165,2.107755972170349,1.1443136662887927
72007,0.38378369662337286,-0.37814757204048083,0.18003167592478458,0.47935597431401766
37220,-0.1693744602267916,-0.29944906435422636,0.38120249913987353,-0.36103736405410247
34708,0.06402560595471246,-0.3974770300686833,1.232760546924136,-0.3567929532542636
61479,0.953279858106243,-0.20418244978665495,0.10581331396193558,-1.1575717908238865
8055,0.008009590071151436,0.026390370978335995,-0.3629342352771074,-1.1264461116250672
20224,-0.9512646819348304,-0.33396595369030285,1.1175267744028705,0.852864124699849
54602,-0.8929146653894543,0.43783169186436827,0.6292480772788671,-0.915640375233064
34441,0.03368359735111675,0.7609097760500445,-0.33559062823816305,-0.21955700405946946
38392,0.9322738521499078,1.1875385282439508,-1.782848686513709,-1.4560953504125622
72495,-1.1309827328945883,-1.6897893668113886,1.0413552976515266,1.6394949262700085
11597,-0.43545053567370634,-0.7219357898278028,0.16635987240531244,1.148558077088632
9323,-0.540480565455383,4.1159514195166835,-0.9723060492878638,-1.052876324427858
50461,0.8109058177355253,-0.6128624195258011,-0.15004472333104193,-0.32425247045549793
51647,-0.16470645890316163,0.9210681425694401,-0.45277751554792417,-0.7529379612392362
30863,-0.04333842448877961,0.9914825968150359,-1.568006059779148,-0.26341591565780575
51081,-0.27440449000846845,0.7498643714625003,-1.1480863802525048,0.06623332312968896
13502,-0.360762514495625,-0.8807134807737547,2.0823654799199023,1.1556320950883636
61935,0.8949298415608671,1.1281694785858993,-2.7515936216077317,-1.604649728406927
39268,0.4818117244196045,0.3315196727092526,-0.3023876768337312,-0.30161561285635663
42461,-1.2570187686326006,-0.7730207860451962,1.3968221891578003,0.49916322471326635
520,-1.1239807309091432,-0.9000429388019576,0.014016918902623176,0.42276383031616466
59089,-0.8439006514913384,-0.3519147361450625,1.0686989046904702,0.8882342146985072
31590,-0.5428145661171982,-0.2594094727243772,0.5003425012381302,0.29118709552115546
62860,-0.7972206382550376,-0.6183851218195733,-0.2555129219098265,0.8556937318997415
23198,-0.16704045956497662,-0.474794862181495,0.3265152850619856,-0.5364730104474474
69647,-0.3537605125101798,-0.42370986596410165,-0.1578571824850258,0.4722819563142859
19128,0.3067616747834765,-0.13238731996761582,-1.0719149035011601,-0.6001391724450325
6497,0.5051517310377552,0.2086395466728201,-1.2691794971392578,-0.7274714964402023
64378,-0.20671847081583228,1.2786631160911923,-1.193008020387913,0.18083241472534203
57191,-0.1950484675067571,-0.8945202365081855,1.5726025201224414,0.17234359312566375
25677,-0.5451485667790132,-0.6197657973930165,0.27573430056108894,0.5727330119104754
9488,-1.154322739512739,-0.7371232211356764,1.605805471526874,0.5557553687111194
15716,-1.0959727229673628,0.3991727758079629,0.22104708648320034,0.40012697271702335
5206,-0.8905806647276391,3.7624984727152597,-1.3355853999481222,-1.0090174128295217
51310,0.47480972243415953,1.652826196494262,-1.882457540727006,-0.8548038204353717
17409,-0.8999166673748993,-1.2755866947784706,1.965178592610141,1.782390089864588
45409,-0.24172848074305797,-0.5521126942943063,0.5979982406629308,0.4439858843153594
60099,0.5284917376559056,1.3559809482040042,-0.7418385042453343,-0.44026636565109706
56789,0.5238237363322756,0.0622879358878558,-1.3883194992375145,1.216468649886056
25926,3.2849465192594685,1.91791590659533,-2.657844111759923,-1.2551932392201834
29614,-0.9465966806112002,0.5469050621663705,-1.3922257288145063,1.0028333062941597
19364,1.0419718832552143,-0.46513013316739354,-1.7301145872243167,-0.19409053926043554
2652,0.7992358144264503,-0.0909670527643239,0.611670044182403,-0.2280458256591475
21797,0.9276058508262773,0.07333334047540055,-1.8805044259385097,-1.5876720852075707
53146,7.166389619857882,-0.6045783660851425,-1.114883428848073,-0.8590482312352109
23597,-0.479796548248192,-0.5010276980769128,0.09409462523095975,1.050936628692335
26759,-0.538146564793568,-0.45408472857984883,-0.09731062404164964,0.2742094523217999
10502,5.362207108274855,-0.6874189004917263,0.3147965963310091,-0.8392409808359622
61847,-0.06201042978329995,0.5289562797116103,-1.568006059779148,-0.9354476256323127
72843,0.35577568868159254,0.10094685194426167,-0.16762275642750601,0.700065335905645
27021,-0.8439006514913384,-0.08958637719088111,-0.8160568662081825,0.21195809392416115
53815,-0.005994413899738924,-0.03159800310627231,-0.7769945704382624,0.09877380592845462
55223,-0.8975826667130843,-1.174797377917127,0.33042151463897756,1.7215535350668958
12520,-0.5031365548663423,-1.267302641337812,1.2347136617126315,1.1697801310878266
9297,0.017345592718411813,0.6325069477198398,-1.9410509843818866,-1.209919524021901
46892,-0.5731565747207937,0.11889563439902133,0.7991690638780204,-0.24360866525855707
48560,0.834245824353676,0.7802392340782475,-0.43519948245146006,-0.7373751216398263
2436,1.4154119891456207,-1.0546786030275805,-0.052388983906241256,-0.19550534286038185
18498,0.9999598713425437,-0.7026063317995999,-0.2008257078319386,-0.5124213492483599
5444,1.0139638753134341,0.6932566729513348,-1.8140985231296454,-1.2990521508185195
13201,-0.3514265118483648,-0.8572419960252229,1.1722139884807592,0.7071393539053767
20798,-0.12969644897593594,-0.2000404230663256,-0.8980876873250154,-0.6397536732435296
49637,-0.9886086925238708,-1.1527065687420381,0.21323462732921647,1.8743523238610993
37930,0.07569560926378784,-0.7260778165481322,0.8577625075329011,0.2586466127223903
45991,-0.6828546058261006,-0.7619753814576515,0.9241684103417654,1.2801348118836406
52852,-0.304746498612064,-0.3822895987608097,0.3147965963310091,0.28835748832126284
17141,-1.1613247414981838,-0.6197657973930165,0.5296392230655709,1.4216151718782737
5618,0.09436761455830775,4.6102332748093,-2.2379244322332803,-1.432043689213475
70536,-0.3864365217755903,-0.7454072745763352,0.7034664392417161,0.7821239447025324
5810,0.35577568868159254,-0.6432372821415483,0.3343277442159695,-0.21531259325963054
45164,0.32309967941618184,0.5551891156070287,-1.1637112985604732,-0.7005902280412218
25204,0.9462778561207976,-0.4195678392437723,0.051126099884047684,0.2529873983226046
42877,0.5961777568485416,0.1934521153649465,-0.8199630957851745,-0.4699772412499701
57043,-0.2977444966266188,0.4847746613614323,-1.128555232367545,1.5744139606724772
68134,-0.03400242184151923,1.6956271392709974,-0.8883221133825352,-0.8958331248338155
70870,-0.40977652839374085,-0.1351486711145019,-0.860978506343591,0.41710461591637893
38929,-0.759876627665997,-2.033577584598711,1.7776795729145236,2.1120393286520827
12404,-0.9279246753166798,-0.8075376753812727,1.4300251405622328,0.49916322471326635
72599,-0.8999166673748993,0.2970027833731761,-0.06410767263721709,0.6830876927062894
8678,0.13637962647097884,1.0991752915435948,-0.9781653936533513,-1.1901122736226522
43167,0.49114772706686494,-0.3698635185998222,-0.5582457141267088,0.35909766831857937
67410,0.6942057846447732,-0.18209164061156594,-1.6090214703375638,-1.8211146791987154
57203,0.11070561919101311,0.9045000356881228,-0.6480889943975255,-0.24360866525855707
65964,0.24374365691447047,0.3011448100935054,-1.3277729407941383,-1.6400198184055852
63409,-0.416778530379186,0.1064695542380338,-0.5992611246851252,-0.41762950805195576
30208,-0.3911045230992205,-0.019171922945284782,0.25815626746462483,0.047840876330386806
39201,-1.3177027858397916,0.05124253130031155,-0.5914486655311413,0.12706987792738111
23891,1.2730379487749035,0.3687979131922152,-1.9195667217084298,0.19639525432475158
3732,-0.6361745925897997,0.7374382913015127,-0.6715263718594778,1.0877215222909398
44352,-1.404060810326948,1.9952337387081418,-1.0445712964622165,-0.8505594096355329
63618,0.4397997125069339,-0.5673001256021799,0.1976097090212487,0.028033625931138104
39947,-0.40277452640829564,0.7636711271969311,-0.5094178444143084,-0.05543978646569536
5869,0.05468960330745208,-0.05368881228136131,0.2601093822531212,0.1596103607261468
54643,-0.6081665846480192,-0.2663128505915926,-0.026998491655793273,0.6944061215058598
36983,-0.44945453964459653,-0.6749928203307388,0.10190708438494364,0.6590360315072016
71072,-0.479796548248192,-0.5686808011756231,1.5843212088534178,-0.4232887224517412
45726,-1.6001168659194114,-1.4026088475352319,1.0491677568055104,2.9991211858184323
69476,-0.3841025211137753,0.4033148025282917,-0.4488712859709322,-0.12476516286306533
19039,-0.24406248140487297,1.3656456772181056,0.01792314847961512,-0.18984612846059665
31526,-0.6011645826625742,-1.4757846529277143,1.094089396940919,1.0212257530934619
36905,0.2927576708125865,-0.5065504003706855,-0.6949637493214295,0.6066882983091871
62133,-0.7412046223714766,-1.2148369695469756,0.1995628238097443,1.5489474958734433
50279,-0.25106448339031817,0.0015382106563609367,-1.5230844196437396,0.3845641331176133
60674,-0.08768443706326526,-0.15309745356926155,0.2698749561956007,-0.6157020120444421
23001,0.7315497952338139,-0.6101010683789151,1.5921336680074016,-1.4829766188115425
55303,-0.03400242184151923,0.5192915506975089,-0.10512308319563353,-0.5067621348485747
57763,-0.4657925442773019,-0.2663128505915926,1.0120585758240859,0.9137006794975411
20849,0.8272438223682307,-0.1351486711145019,-0.27699718458328254,0.11716625272775727
44386,-0.990942693185686,3.353818502976113,-1.0094152302692876,-0.6340944588437445
21677,1.2847079520839788,-0.10339313292531142,-1.0738680182896563,-0.5265693852478232
63521,0.34877368669614756,-0.3947156789217972,-0.8805096542285507,0.8075904095015664
33519,4.227882786632745,0.5386210087257117,-1.8844106555155016,-1.2919781328187878
68655,0.8085718170737103,1.2703790626505347,-1.2555076936197855,-1.7532041064012918
11454,0.5098197323613852,0.947300978464858,-1.3961319583914984,-0.8293373556363379
62981,0.7315497952338139,-0.23593798797584542,-0.7984788331117184,-0.915640375233064
4148,-0.4424525376591513,-1.5931420766703746,1.5218215356215454,0.9434115550964142
70324,-0.7085286131060661,-1.2755866947784706,1.4788530102746333,0.5090668499128908
22131,-0.10402244169597061,0.2956221077997333,-0.3062939064107231,0.35485325751874075
3644,-1.1613247414981838,0.1851680619242883,1.09799562651791,-0.011580874867358803
17107,-0.6151685866334644,-1.0091163091039599,-0.15004472333104193,1.714479517067164
64568,0.38845169794700324,0.5524277644601425,-0.288715873314259,-1.5254207268099325
14401,-0.9606006845820905,-1.49649478652936,1.9280694116287158,1.414541153878542
60470,-0.32341850390658433,2.4011523573004014,-0.8023850626887103,-0.5690134932462131
5284,0.2670836635326208,1.0246188105776697,-1.300429333755194,-0.2789787552572153
24870,-0.5311445628081228,-0.32153987352931535,0.2073752829637282,0.618006727108758
12436,-0.37710051912833037,0.1340830657068949,-0.6519952239745175,1.3876598854795614
25478,-1.0166167004656512,0.5648538446211301,0.029641837210590948,-1.1066388612258187
28766,-0.3420905092011047,-0.4955049957831408,2.219083515114622,-0.05261017926580276
48369,-0.6711846025170254,-1.125093057273177,1.5999461271613855,1.3919042962794006
66107,-0.4447865383209663,0.34946845516401276,0.13706315057787183,-1.5084430836105764
18391,0.07336160860197243,0.1644579283226421,-0.3004345620452349,-0.46290322325023836
11532,-0.5218085601608626,-0.7688787593248669,1.4358844849277212,0.2246913263236781
24471,-0.2674024880230233,-0.5051697247972422,0.27768741534958524,0.6463027991076846
18254,0.09436761455830775,-1.2051722405328742,-0.3121532507762114,1.161291309488149
49981,0.605513759495802,0.013964290817348467,-0.7867601443807426,-0.28180836245710816
29155,-0.1997164688303871,-0.7136517363871446,-0.3844184979505634,0.489259599513642
50524,-0.7832166342841472,0.11613428325213526,-0.2457473479673463,-0.7939672656376796
42281,-0.4331165350118912,-0.8696680761862104,1.3811972708498326,0.11999585992764987
34284,-0.4891325508954522,-0.8903782097878561,1.611664815892362,0.16243996792603937
34247,-1.126314731570958,-1.0560592786010239,-0.46058997470190804,2.659568321831312
5216,-0.22772447677216762,3.425613632795153,-1.0777742478666483,-0.9991137876298977
19900,0.22507165161995016,-1.0256844159852763,0.9007310328798132,0.8344716779005463
508,-0.0013264125761085273,-0.6749928203307388,0.396827417447842,0.4581339203148229
36303,-0.9582666839202753,-1.5047788399700184,1.3753379264843444,1.9946106298565376
7675,-0.8345646488440783,0.35222980631089884,-0.06996701700270534,-0.004506856867627554
37045,-1.1169787289236983,-0.13238731996761582,0.9729962800541658,-0.11769114486333383
7862,-0.09702043971052522,-0.22351190781485789,0.8558093927444047,-0.11627634126338753
65,-0.15770445691771645,-0.3022104155011124,0.4476084019487379,0.04642607273044076
15229,-0.8719086594331188,-0.44303932399230456,0.03745429636457553,1.0113221278938376
27698,-1.0819687189964726,-0.10615448407219749,-0.02309226207880133,0.025204018731245503
21936,-0.7155306150915111,-0.9676960419006678,0.6175293885478913,0.854278928299795
24031,0.7572238025137796,-0.026075300812500188,-0.3629342352771074,-1.4815618152115961
40243,-0.1623724582413464,0.1271796878396795,0.45737397589121814,-0.5421322248472329
6532,0.12937762448553344,-0.5686808011756231,0.4378428280062584,1.2589127578844455
59259,0.6241857647903223,-0.3698635185998222,0.18003167592478458,-0.9623288940312928
34703,-0.8859126634040091,-0.6363339042743329,1.047214642017014,-0.2280458256591475
18721,0.28108766750351116,0.49443939037553375,-0.5699644028576846,-1.12927571882496
50446,-0.9162546720076047,-0.42923256825787376,-0.06020144306022514,1.302771669482782
61671,0.6802017806738833,0.45854182546601446,-1.3570696626215781,-1.2368007924208808
22506,-0.28840849397935864,-0.6639474157431945,-0.04652963954075299,0.7156281755050545
6025,-0.17637646221223677,0.3922693979407475,0.24253134915665708,-0.1827721104608649
50739,-0.14836845427045628,-0.8420545647173493,0.26596872661860876,0.9886852702946968
29372,0.3044276741216615,0.8741251730723756,-1.2652732675622658,-0.44026636565109706
24544,0.21340164831087519,-0.8475772670111215,1.244479235655111,0.042181661930601605
55193,0.45146971581600925,0.05124253130031155,-0.9683998197108719,-0.7557675684391287
44768,0.09203361389649277,-0.41542581252344346,-0.49379292610634057,0.2444985767229268
73796,-0.27907249133209844,-0.3740055453201515,0.6019044702399236,0.6887469071060746
54739,0.13871362713279384,0.7650518027703739,-0.38051226837357144,-0.7967968728375722
68440,0.31843167809255185,0.5206722262709521,0.12143823226990405,-1.5112726908104692
19674,-0.7902186362695924,-0.998070904516415,1.9065851489552597,0.827397659900815
24758,-0.304746498612064,-0.10753515964564077,0.36753069562040136,0.028033625931138104
17094,1.3360559666439094,0.07333334047540055,-0.5016053852603245,-1.272170882419539
8252,-0.041004423826964204,0.4557804743191284,-0.9547280161913997,-1.1434237548244233
2658,-0.9465966806112002,-0.7398845722825625,0.9436995582267259,0.27703905952169244
